1170,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,36,COGLE Morgan M,2005,17,Jamaica,28.31,584,446
1171,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,37,LOUIS Naekeisha,2005,17,Saint Lucia,28.32,583,445
1172,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,38,RODRIGUES Ariel,2007,15,Guyana,28.38,580,512
1173,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,39,ANAYA Chiara,2006,16,Bolivia,28.39,579,474
1174,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,40,SHAW Ellie,2008,14,Antigua & Barbuda,28.47,574,554
1175,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,41,MATEOS Fiorella,2006,16,Paraguay,28.48,574,467
1176,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,42,FARRO Liv,2007,15,Aruba,28.50,572,502
1177,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,43,ZAMORA Maria Jose,2007,15,El Salvador,28.57,568,496
1178,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,44,REDMAN Maya,2006,16,Honduras,28.60,566,457
1179,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,45,COLLYMORE Tilly,2007,15,Grenada,28.78,556,480
1180,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,46,AWAD Loricia R,2008,14,Lebanon,28.84,552,525
1181,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,47,BUNGUBUNG Amina,2007,15,Philippines,28.85,552,474
1182,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,48,FERNADEZ Maria Alejandra,2008,14,Dominican Republic,28.91,548,519
1183,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,49,FERNANDES N'Hara Estevao,2006,16,Angola,28.92,548,432
1184,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,50,BARR Lindsay,2005,17,Virgin Islands,28.93,547,398
1185,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,51,MILLER Riley,2008,14,Virgin Islands,28.97,545,514
1186,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,52,JAUSLIN Nomena,2006,16,Madagascar,29.01,543,425
1187,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,53,RAFFO ORMENO Valentina,2008,14,Peru,29.06,540,507
1188,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,54,ESCALANTE Sairy,2005,17,Honduras,29.07,539,387
1189,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,55,VAQUERO Gabriela,2006,16,El Salvador,29.21,532,410
1190,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,56,JOACHIM Jamie,2007,15,St. Vincent & Grenadines,29.25,529,443
1191,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,57,LABUSCHAGNE Isabelle,2007,15,Seychelles,29.31,526,438
1192,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,58,MORAIS Nyrian,2008,14,Angola,29.65,508,461
1193,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,59,KANU Isabelle Chiamaka,2005,17,Nigeria,29.80,501,332
1194,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,60,TANDUKAR Anushiya,2006,16,Nepal,30.03,489,348
1195,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,61,QADRI Ameena Ameer,2006,16,Pakistan,30.60,462,308
1196,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,62,THOMPSON Jinie Kim,2005,17,Mariannes Islands,31.09,441,243
1197,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,63,SIKKEL Savita Mai An,2007,15,Mariannes Islands,32.12,400,240
1198,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,64,HOSEI Yuri,2005,17,Palau,32.33,392,165
1199,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,65,ABABIO Roxanna H. Abena Adoma,2007,15,Ghana,33.03,368,184
1200,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,66,ABBAS SHAREEF Een,2007,15,Maldives,33.94,339,133
1201,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Women,Freestyle,50,m,Prelim,3 Sep 2022 - 10:50,67,AMENOU Marie,2006,16,Togo,34.58,320,75
1202,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Final,4 Sep 2022 - 18:02,1,POPOVICI David,2004,18,Romania,47.13,986,1072
1203,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Final,4 Sep 2022 - 18:02,2,HRIBAR Jere,2004,18,Croatia,49.37,857,961
1204,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Final,4 Sep 2022 - 18:02,3,ANTONIOU Nikolas,2004,18,Cyprus,49.91,830,934
1205,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Final,4 Sep 2022 - 18:02,4,MAZELLIER Nans,2004,18,France,49.95,828,933
1206,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Final,4 Sep 2022 - 18:02,5,PATRICK SEBASTIAN Dinu,2005,17,Romania,50.09,821,936
1207,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Final,4 Sep 2022 - 18:02,6,KERN Tobias,2005,17,Czech Republic,50.14,818,934
1208,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Final,4 Sep 2022 - 18:02,7,SANTISO Matias,2004,18,Argentina,50.17,817,922
1209,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Final,4 Sep 2022 - 18:02,8,LAZZARI Francesco,2004,18,Italy,50.49,802,907
1210,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Semifinal,3 Sep 2022 - 18:25,1,POPOVICI David,2004,18,Romania,48.17,923,1020
1211,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Semifinal,3 Sep 2022 - 18:25,2,KERN Tobias,2005,17,Czech Republic,50.08,821,937
1212,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Semifinal,3 Sep 2022 - 18:25,3,HRIBAR Jere,2004,18,Croatia,50.12,819,924
1213,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Semifinal,3 Sep 2022 - 18:25,4,ANTONIOU Nikolas,2004,18,Cyprus,50.13,819,924
1214,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Semifinal,3 Sep 2022 - 18:25,5,PATRICK SEBASTIAN Dinu,2005,17,Romania,50.22,815,930
1215,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Semifinal,3 Sep 2022 - 18:25,6,MAZELLIER Nans,2004,18,France,50.27,812,917
1216,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Semifinal,3 Sep 2022 - 18:25,7,LAZZARI Francesco,2004,18,Italy,50.39,806,911
1217,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Semifinal,3 Sep 2022 - 18:25,8,SANTISO Matias,2004,18,Argentina,50.40,806,911
1218,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Semifinal,3 Sep 2022 - 18:25,9,MATUSZEWSKI Krzysztof,2004,18,Poland,50.53,800,905
1219,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Semifinal,3 Sep 2022 - 18:25,10,NOH Minkyu,2007,15,Korea,50.58,797,996
1220,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Semifinal,3 Sep 2022 - 18:25,11,CAMPOS BEAS Nacho,2004,18,Spain,50.62,795,900
1221,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Semifinal,3 Sep 2022 - 18:25,12,BLACKMAN Nikoli Matthew Harold,2005,17,Trinidad &Tobago,50.63,795,910
1222,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Semifinal,3 Sep 2022 - 18:25,13,PASSAFARO Davide,2006,16,Italy,50.75,789,939
1223,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Semifinal,3 Sep 2022 - 18:25,14,MAGDA Boldizsar,2005,17,Hungary,50.83,786,901
1224,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Semifinal,3 Sep 2022 - 18:25,15,PEREIRA Matheus,2004,18,Brazil,50.92,781,886
1225,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Semifinal,3 Sep 2022 - 18:25,16,ROBBA Matteo,2004,18,France,51.01,777,882
1226,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,1,RIBEIRO Diogo Matos,2004,18,Portugal,48.67,895,995
1227,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,2,POPOVICI David,2004,18,Romania,49.14,869,972
1228,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,3,ANTONIOU Nikolas,2004,18,Cyprus,49.91,830,934
1229,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,4,COETZE Pieter,2004,18,South Africa,50.09,821,926
1230,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,4,LAZZARI Francesco,2004,18,Italy,50.09,821,926
1231,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,4,MAZELLIER Nans,2004,18,France,50.09,821,926
1232,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,7,HRIBAR Jere,2004,18,Croatia,50.29,811,916
1233,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,8,PATRICK SEBASTIAN Dinu,2005,17,Romania,50.31,810,926
1234,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,9,KERN Tobias,2005,17,Czech Republic,50.44,804,919
1235,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,10,SANTISO Matias,2004,18,Argentina,50.47,802,908
1236,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,11,CAMPOS BEAS Nacho,2004,18,Spain,50.69,792,897
1237,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,12,PEREIRA Matheus,2004,18,Brazil,50.75,789,894
1238,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,13,MATUSZEWSKI Krzysztof,2004,18,Poland,50.84,785,890
1239,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,14,BLACKMAN Nikoli Matthew Harold,2005,17,Trinidad &Tobago,50.87,784,899
1240,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,15,MAGDA Boldizsar,2005,17,Hungary,50.96,780,895
1241,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,16,NOH Minkyu,2007,15,Korea,50.98,779,977
1242,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,17,PASSAFARO Davide,2006,16,Italy,51.01,777,927
1243,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,18,ROBBA Matteo,2004,18,France,51.02,777,881
1244,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,19,TUDORAS Lucas,2004,18,Brazil,51.04,776,880
1245,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,19,PANCEREVAS Daniil,2004,18,Lithuania,51.04,776,880
1246,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,21,STEPANOV Kiril,2005,17,Lithuania,51.13,772,887
1247,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,22,MISIAK Szymon,2005,17,Poland,51.27,765,880
1248,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,23,CARREY BOSQUE Guillermo,2005,17,Spain,51.33,763,877
1249,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,24,PEREZ Emil,2004,18,Venezuela,51.34,762,866
1250,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,25,ARTEAGA RESTREPO Santiago,2006,16,Colombia,51.58,752,900
1251,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,26,YULE Arthur Wilson,2004,18,Chinese Taipei,51.61,750,854
1252,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,27,ANDOR Benedek,2004,18,Hungary,51.62,750,853
1253,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,28,MARTINEZ Gabriel,2004,18,Honduras,52.20,725,826
1254,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,29,ARANDA Diego,2007,15,Uruguay,52.21,725,920
1255,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,30,FORBES Nigel J,2005,17,Bahamas,52.29,722,833
1256,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,31,THOMAS Nathaniel,2004,18,Jamaica,52.31,721,821
1257,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,32,BAFFICO Felipe,2005,17,Chile,52.36,719,829
1258,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,33,ARDILES Elias,2005,17,Chile,52.44,715,826
1259,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,34,FICKLEN Jaden T,2005,17,Puerto Rico,52.45,715,825
1260,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,35,OSORIO ORTIZ Tomas,2006,16,Colombia,52.68,706,849
1261,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,36,RAMA RAO Sambhavv,2004,18,India,52.79,701,799
1262,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,37,MADHAVAN Vedaant,2005,17,India,52.83,700,808
1263,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,38,GRAND'PIERRE Raphael,2005,17,Haiti,52.94,695,803
1264,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,39,JOHNSON Marvin L,2006,16,Bahamas,52.95,695,837
1265,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,40,ADAMS Jonathan,2005,17,South Africa,53.21,685,790
1266,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,41,KERMANS Ronens,2004,18,Latvia,53.27,682,777
1267,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,42,WERRETT Cory,2004,18,Zimbabwe,53.36,679,773
1268,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,43,ZAPEN Emad Addin,2005,17,Jordan,53.38,678,783
1269,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,44,SEATON Leon,2004,18,Guyana,53.48,674,768
1270,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,45,REDMAN Ian,2004,18,Honduras,53.56,671,764
1271,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,45,DORVILLE Tristan,2007,15,Saint Lucia,53.56,671,858
1272,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,47,NUNEZ BARRERAS Javier,2007,15,Dominican Republic,53.60,670,857
1273,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,48,FARRO Arvid,2005,17,Aruba,53.87,660,761
1274,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,49,POLCIC Radoslav,2005,17,Slovakia,53.92,658,758
1275,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,50,BENJAMIN Tivon,2007,15,Antigua & Barbuda,54.04,654,837
1276,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,51,GOSSMANN Christopher,2005,17,Guatemala,54.08,652,751
1277,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,52,BLANCHARD D'andre,2005,17,Saint Lucia,54.15,650,748
1278,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,53,OHM Oliver,2005,17,Namibia,54.20,648,746
1279,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,54,CROES Jaydon,2006,16,Aruba,54.22,647,779
1280,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,55,CAMPO Jose Manuel,2004,18,El Salvador,54.28,645,732
1281,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,56,NG Samuel Ng,2006,16,Malaysia,54.35,642,774
1282,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,57,PENA Cesar Daniel,2004,18,Dominican Republic,54.37,642,728
1283,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,58,WHITE Ruben,2004,18,Philippines,54.40,641,727
1284,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,59,DENNY Nelson,2006,16,Jamaica,54.48,638,768
1285,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,60,CAMERON Duncan,2005,17,Paraguay,54.66,632,726
1286,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,61,GRESHAM Zackary,2004,18,Grenada,54.75,628,711
1287,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,62,ROJAS Marcelo,2004,18,Peru,54.85,625,707
1288,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,62,RIBERA Pedro,2007,15,Bolivia,54.85,625,801
1289,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,62,GOMEZ Mateo,2007,15,Uruguay,54.85,625,801
1290,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,65,STUBBS-GREEN Ethan,2007,15,Antigua & Barbuda,54.87,624,800
1291,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,66,ANG Joshua,2004,18,Philippines,54.94,622,703
1292,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,67,WU Liang-Yun,2007,15,Chinese Taipei,55.01,620,794
1293,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,68,VISCAINO Jayen Jamar Malik,2006,16,Curacao,55.22,613,735
1294,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,69,MACIEL Santiago,2005,17,Paraguay,55.48,604,690
1295,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,70,BARRAZA FOGUEL Joaquin,2006,16,Peru,55.62,599,718
1296,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,71,BURGER Mikah K,2004,18,Namibia,55.66,598,671
1297,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,72,FAFTINE Kaio,2006,16,Mozambique,55.91,590,705
1298,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,73,VIDOT Alain,2004,18,Seychelles,55.93,590,660
1299,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,74,JUSTINIANO Omar,2004,18,Bolivia,56.05,586,655
1300,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,75,FLETCHER Nathan,2006,16,Grenada,56.83,562,666
1301,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,76,HUSSAIN Mohamed Aan,2004,18,Maldives,56.95,558,617
1302,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,77,LUMONYA JOSHUA ELIJAH Wabwire,2004,18,Uganda,57.22,551,605
1303,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,78,GONGOR Maidar,2007,15,Mongolia,57.24,550,698
1304,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,79,AMGALAN Khosbayar,2005,17,Mongolia,57.41,545,608
1305,30Aug-4Sep2022,Lima(PER),FINA: 8th World Junior Championships,Men,Freestyle,100,m,Prelim,3 Sep 2022 - 9:30,80,KANU Chukwudi,2007,15,Nigeria,58.08,526,663
